NTD ID,Agency Name,Reporter Type,Reporting Module,CA: Cash and Cash Equivalents,CA: Accounts Receivable,CA: Inventory,CA: Prepaid Expenses,CA: Current Investments and Current Portions of Long-Term Investments,CA: Other Current Assets,Total Current Assets,NCA: Capital Assets,NCA: Intangible Assets,NCA: Capital Leases Receivables,NCA: Special Funds,NCA: Work in Progress,NCA: Investments,NCA: Other Noncurrent Assets,Total Noncurrent Assets,Total Assets,Deferred Outflows of Resources,CL: Current Accounts Payable,CL: Short-Term Debt and Current Portions of Long-Term Debt,CL: Accrued Liabilities,CL: Other Current Liabilities,Total Current Liabilities,NCL: Long-Term Debt,NCL: Noncurrent Accounts Payable,NCL: Capital Lease Obligations,NCL: Long-Term Pension Liabilities,NCL: Estimated Liabilities,NCL: Other Noncurrent Liabilities,Total Noncurrent Liabilities,Total Liabilities,Deferred Inflows of Resources,Net Position
90023,Long Beach Transit,Full Reporter,Urban,52615290,8106419,2716574,1148554,0,0,64586837,94445783,0,0,0,1914731,22890271,0,119250785,183837622,7325749,4194836,1124341,981869,65508072,71809118,3628038,0,0,13865718,4720485,8470897,30685138,102494256,15418522,73250593
90026,San Diego Metropolitan Transit System,Full Reporter,Urban,38885696,2803143,29316441,1696850,0,0,72702130,1742720572,0,0,0,0,0,0,1742720572,1815422702,50879481,18450342,2835000,10294151,1421575,33001068,4830000,0,0,234159689,15782524,0,254772213,287773281,7057165,1571471737
90029,Omnitrans,Full Reporter,Urban,22707290,39124530,3267553,700566,0,0,65799939,171351733,0,0,0,23500916,73643754,0,268496403,334296342,9484426,24256682,0,1523425,5783052,31563159,0,10285743,0,34538498,0,66266546,111090787,142653946,1467468,199659354
90030,North County Transit District,Full Reporter,Urban,82643347,29211507,4195327,2696031,0,0,118746212,717893917,0,0,8802845,71005786,0,0,797702548,916448760,8602326,19797798,1300000,2334994,30683221,54116013,20450000,0,0,47719633,1683961,20246936,90100530,144216543,206533,780628010
90031,Riverside Transit Agency,Full Reporter,Urban,56330016,6200786,902090,324435,0,0,63757327,79468935,0,0,0,0,0,11079388,90548323,154305650,7388055,5744949,0,8271217,39918184,53934350,0,0,0,165396,0,0,165396,54099746,3681889,103912070
90035,Gold Coast Transit District,Full Reporter,Urban,6933108,4961510,582976,0,0,0,12477594,63351016,0,0,16112568,0,0,37374,79500958,91978552,0,371094,0,1694253,882059,2947406,21948793,0,0,13969412,0,6827936,42746141,45693547,1954,0
90036,Orange County Transportation Authority,Full Reporter,Urban,597828221,36942082,4322860,23023284,0,0,662116447,236202433,0,0,16762722,3149236,0,0,256114391,918230838,22254000,27257988,7649084,5898566,19668572,60474210,0,0,0,138073344,0,1113941,139187285,199661495,43885000,696938343
90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,35433554,156534014,0,394997,623023697,0,815386262,423304156,0,0,0,0,0,0,423304156,1238690418,25716128,87526938,50859102,17918976,310842,156615858,785416369,0,0,53190946,20600515,0,859207830,1015823688,10761263,237821595
90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,5450288,1046207,0,37421,0,0,6533916,14660864,0,0,0,17008,0,0,14677872,21211788,323556,625634,0,47935,3019036,3692605,0,0,0,135900,0,25050,160950,3853555,237708,17444081
90062,Monterey-Salinas Transit,Full Reporter,Urban,25575987,15527604,367571,596744,0,0,42067906,56004783,0,0,0,15259707,0,8825,71273315,113341221,3200667,4369560,850726,2596350,2744711,10561347,3863463,0,0,15646625,1564528,0,21074616,31635963,1119688,83786237
90078,Central Contra Costa Transit Authority,Full Reporter,Urban,20320806,4302648,879224,221338,0,0,25724016,40643039,0,0,0,353917,0,0,40996956,66720972,3741675,2597511,0,3100767,17287370,22985648,0,0,0,11917849,0,4165033,16082882,39068530,2225521,29168596
90079,SunLine Transit Agency,Full Reporter,Urban,3857216,13376553,1172708,866945,0,9962294,29235716,56865433,0,0,0,29770482,0,0,86635915,115871631,5428031,3190412,0,360332,13976651,17527395,2919147,0,0,0,0,0,2919147,20446542,3770701,97082419
90088,Napa Valley Transportation Authority,Full Reporter,Urban,1820585,1724619,227396,55051,2075357,0,5903008,19430818,0,0,0,0,0,0,19430818,25333826,0,1144712,0,2222987,599354,3967053,0,0,0,0,0,0,0,3967053,0,0
90090,Yolo County Transportation District,Full Reporter,Urban,6336703,5150474,0,0,0,0,11487177,25979190,0,0,1542235,0,0,0,27521425,39008602,474046,1262049,0,1115595,0,2377644,0,0,0,1105781,0,0,1105781,3483425,193195,35806028
90093,Redding Area Bus Authority,Full Reporter,Urban,3382122,16538,82370,0,581089,0,4062119,11992600,0,0,0,0,0,0,11992600,16054719,0,1442281,1818889,16578,3000,3280748,0,0,0,0,0,0,0,3280748,0,0
90121,Antelope Valley Transit Authority,Full Reporter,Urban,27540695,4284541,516410,217268,0,0,32558914,72403604,0,0,0,4384052,0,0,76787656,109346570,717467,3199416,0,76944,0,3276360,0,0,0,1441859,0,579318,2021177,5297537,10284,104756216
90134,Peninsula Corridor Joint Powers Board,Full Reporter,Urban,96072436,212803278,8109708,840000,4438238,0,322263660,858226187,0,0,0,1840831246,0,0,2699057433,3021321093,0,126472107,60300000,1683454,60371133,248826694,53506092,0,0,0,0,2346881,55852973,304679667,1345588,0
90136,Regional Public Transportation Authority,Full Reporter,Urban,54397223,58081353,0,139870,26146094,10835000,149599540,111144025,0,0,3913715,4460333,15491740,158265,135168078,284767618,9231674,85075289,22844956,3226969,650263,111797477,88882230,0,0,38339054,0,572317,127793601,239591078,664572,53743642
90144,Livermore / Amador Valley Transit Authority,Full Reporter,Urban,21415414,4062932,0,156477,0,3962876,29597699,26022769,0,0,0,29934373,0,0,55957142,85554841,833535,1785702,0,41169,0,1826871,0,26989566,0,1333048,341502,818350,29482466,31309337,260592,54818447
90146,Foothill Transit,Full Reporter,Urban,24457330,16919273,0,1448968,0,0,42825571,237403502,0,0,0,0,96428402,585800,334417704,377243275,0,23656048,0,0,24457330,48113378,0,0,0,0,0,48141061,48141061,96254439,0,0
90148,Victor Valley Transit Authority,Full Reporter,Urban,22938411,5292286,0,825995,0,0,29056692,82335383,0,0,0,0,0,0,82335383,111392075,1314655,1901522,878593,2441339,4001337,9222791,30960236,0,0,0,265608,0,31225844,40448635,1894,72256201
90151,Southern California Regional Rail Authority,Full Reporter,Urban,100231475,78530630,18599709,581895,0,0,197943709,1385695030,0,0,0,0,117067183,325612,1503087825,1701031534,8802582,43853274,0,31616906,179090186,254560366,0,6869669,292629,15841157,0,13650000,36653455,291213821,6078233,1412542062
90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,15156425,179205184,81912242,8014265,199371568,9757215,493416899,8632320916,0,0,1074653205,9170338829,421844871,12384695,19311542516,19804959415,352452259,309097031,334004733,309560090,183174807,1135836661,6382017337,0,0,1796521062,350443715,51972369,8580954483,9716791144,431166400,10009454130
90157,Access Services  ,Full Reporter,Urban,20140243,5626651,0,0,0,7578898,33345792,12298046,0,0,0,0,0,10558575,22856621,56202413,0,13386588,0,8791064,19234303,41411955,0,0,0,0,0,0,0,41411955,0,0
90159,Western Contra Costa Transit Authority,Full Reporter,Urban,3119973,1329163,0,35506,0,0,4484642,16050974,0,0,0,0,0,0,16050974,20535616,275635,626609,0,37195,3747713,4411517,0,0,0,690555,0,73125,763680,5175197,19917,15616137
90162,The Eastern Contra Costa Transit Authority,Full Reporter,Urban,7516854,1892734,690585,0,788263,0,10888436,28529175,0,0,0,0,0,6148,28535323,39423759,0,7331760,81899,452696,834194,8700549,1049703,0,0,0,66067,0,1115770,9816319,0,0
90164,Ventura County Transportation Commission,Full Reporter,Urban,1616114,712613,0,0,0,0,2328727,11205750,0,0,0,0,0,0,11205750,13534477,154870,893062,0,662170,587844,2143076,0,0,0,191349,0,26566,217915,2360991,21835,11306521
90173,Transit Joint Powers Authority for Merced County,Full Reporter,Urban,8194767,338716,0,0,0,36429262,44962745,15852681,0,0,0,0,0,0,15852681,60815426,0,5003072,0,0,9801675,14804747,0,0,0,0,0,0,0,14804747,0,0
90182,Altamont Corridor Express,Full Reporter,Urban,49596797,20572875,1934419,3724461,0,0,75828552,265553840,0,0,1795713,0,0,0,267349553,343178105,0,5904309,1966957,25635030,0,33506296,41266606,0,0,0,0,159422,41426028,74932324,0,0
90200,Kings County Area Public Transit Agency,Full Reporter,Urban,4502233,2588417,0,212,0,0,7090862,13933396,0,0,629584,783954,0,0,15346934,22437796,103175,271606,355074,0,3938248,4564928,0,0,1667,0,0,0,1667,4566595,44,17974332
90206,San Luis Obispo Regional Transit Authority,Full Reporter,Urban,6643804,1991410,225134,82008,0,2000,8944356,26408400,0,0,0,0,0,0,26408400,35352756,2708863,1957094,0,250801,8626635,10834530,3700697,0,0,3072225,38650,843573,7655145,18489675,311560,19260384
90209,"Valley Metro Rail, Inc.",Full Reporter,Urban,18715459,145444247,18508607,1091555,0,8432,183768300,1265814035,0,0,4990487,713605330,0,0,1984409852,2168178152,0,97444307,10835000,9681244,63453747,181414298,3913715,3086585,0,0,921644,0,7921944,189336242,0,0
90211,Anaheim Transportation Network,Full Reporter,Urban,5150328,15263866,128793,141113,0,61758,20745858,25180337,0,0,0,0,0,0,25180337,45926195,0,18057614,272304,95024,0,18424942,2651239,0,0,0,0,0,2651239,21076181,0,0
90219,Northern Arizona Intergovernmental Public Transportation Authority,Full Reporter,Urban,1312404,1632422,323681,73687,0,0,3342194,28048744,0,0,0,1696643,0,0,29745387,33087581,729993,614932,0,874373,9167,1498472,0,0,0,6664388,0,683827,7348215,8846687,107670,24863217
90223,"Paratransit, Inc.",Full Reporter,Urban,3829738,1638852,94923,496389,0,0,6059902,7881369,0,0,301229,0,0,0,8182598,14242500,0,297260,2742218,152007,55752,3247237,2907722,0,0,0,0,0,2907722,6154959,0,0
90225,San Francisco Bay Area Water Emergency Transportation Authority,Full Reporter,Urban,31622057,5125838,93215,5297684,0,0,42138794,408189282,2861500,0,0,26128888,0,0,437179670,479318464,1862606,3757690,0,1231376,4000,4993066,0,11670743,0,0,0,0,11670743,16663809,516422,464000839
90226,Imperial County Transportation Commission,Full Reporter,Urban,18001918,279345,0,0,0,0,18281263,5288829,0,0,0,0,0,0,5288829,23570092,0,0,0,0,1114153,1114153,0,0,0,0,0,0,0,1114153,0,0
90230,California Vanpool Authority,Full Reporter,Urban,1189710,1436264,5579178,1039,332143,100,8538434,110834,0,0,0,0,0,0,110834,8649268,220504,745944,4349,0,0,750293,2273897,0,0,0,0,0,2273897,3024190,50455,5795127
90232,Solano County Transit,Full Reporter,Urban,2385755,1775885,118957,164098,8070291,0,12514986,44217324,0,0,0,1332657,0,0,45549981,58064967,144671,1234681,0,152381,11466168,12853230,0,0,0,0,0,0,0,12853230,16398,45340010
90233,Yuma County Intergovernmental Public Transportation Authority,Full Reporter,Urban,237287,1333271,0,0,0,0,1570558,7393507,0,0,0,0,0,0,7393507,8964065,77759,764174,0,0,1609723,2373897,0,0,0,526726,0,0,526726,2900623,52728,6088473
90234,Marin County Transit District,Full Reporter,Urban,25892365,12153513,8013,2975544,0,0,41029435,40221268,0,0,0,673963,0,0,40895231,81924666,6088,2919713,0,0,1306230,4225943,0,0,0,0,0,22759,22759,4248702,0,0
90299,Sonoma-Marin Area Rail Transit District,Full Reporter,Urban,27033511,26851189,1619411,2083370,41932508,883300,100403289,527918764,216320,0,0,25987692,0,0,554122776,654526065,3312099,1931099,13832252,931737,2357801,19052889,106434517,0,0,5971917,0,258665,112665099,131717988,189390,525930786
91092,Tahoe Transportation District,Full Reporter,Urban,2360379,1480542,362560,16305,0,0,4219786,1958573,0,0,0,41489,0,0,2000062,6219848,0,396485,0,28954,0,425439,128237,0,0,0,0,0,128237,553676,0,0
99425,Pomona Valley Transportation Authority,Full Reporter,Urban,4555473,0,0,0,0,607549,5163022,607549,0,0,0,0,0,0,607549,5770571,0,0,0,0,0,0,0,0,0,0,2280367,0,2280367,2280367,0,0
